eventdate;load_n;load_ne;load_seco;load_s;load_t;teq_n;teq_ne;teq_seco;teq_s;teq_t
2011-01-14 00:00:00;27.398000000000003;26.764435564435562;26.333866133866138;24.7284;26.306175424575425;nan;nan;nan;nan;nan
2011-01-15 00:00:00;26.978;26.853746253746248;25.92407592407593;24.674599999999998;26.107605544455545;nan;nan;nan;nan;nan
2011-01-16 00:00:00;25.91;27.218181818181815;26.55684315684316;25.901199999999996;26.396556243756244;nan;nan;nan;nan;nan
2011-01-17 00:00:00;26.352;27.285514485514483;26.903896103896106;26.0666;26.652002647352646;nan;nan;nan;nan;nan
2011-01-18 00:00:00;26.753999999999998;26.946653346653346;26.579220779220783;23.667;25.986718531468533;nan;nan;nan;nan;nan
2011-01-19 00:00:00;25.534;26.546653346653343;26.695904095904098;24.2068;25.74583936063936;nan;nan;nan;nan;nan
2011-01-20 00:00:00;26.459999999999997;25.861338661338657;26.993606393606395;24.3924;25.926836263736263;nan;nan;nan;nan;nan
2011-01-21 00:00:00;25.746;25.85494505494505;28.076923076923084;23.9288;25.901667032967033;nan;nan;nan;nan;nan
2011-01-22 00:00:00;25.624;25.65254745254745;26.94285714285715;23.619799999999998;25.45980114885115;nan;nan;nan;nan;nan
2011-01-23 00:00:00;27.024;26.03536463536463;27.57902097902098;24.7306;26.342246403596402;nan;nan;nan;nan;nan
2011-01-24 00:00:00;25.735999999999997;25.475924075924077;27.132067932067933;25.909399999999998;26.063348001998;nan;nan;nan;nan;nan
2011-01-25 00:00:00;24.971999999999998;25.3992007992008;26.6993006993007;26.4326;25.875775374625373;nan;nan;nan;nan;nan
2011-01-26 00:00:00;26.508;26.615584415584415;27.85054945054945;25.983800000000002;26.739483466533468;nan;nan;nan;nan;nan
2011-01-27 00:00:00;25.982;27.01378621378621;27.884115884115886;27.178800000000003;27.014675524475525;nan;nan;nan;nan;nan
2011-01-28 00:00:00;24.334000000000003;26.747452547452546;28.65734265734266;26.605999999999998;26.5861988011988;nan;nan;nan;nan;nan
2011-01-29 00:00:00;26.076;26.623776223776225;27.761438561438567;26.022199999999998;26.620853696303698;nan;nan;nan;nan;nan
2011-01-30 00:00:00;26.07;27.022377622377615;28.08371628371629;24.857;26.508273476523478;nan;nan;nan;nan;nan
2011-01-31 00:00:00;26.36;26.833766233766234;27.76483516483517;25.689;26.661900349650352;nan;nan;nan;nan;nan
2011-02-01 00:00:00;25.662;27.612187812187813;26.799000999001002;24.4088;26.120497202797203;nan;nan;nan;nan;nan
2011-02-02 00:00:00;26.799999999999997;27.492507492507492;26.473926073926076;22.9456;25.92800839160839;nan;nan;nan;nan;nan
2011-02-03 00:00:00;26.308;27.643756243756243;26.615784215784217;23.998399999999997;26.141485114885114;nan;nan;nan;nan;nan
2011-02-04 00:00:00;25.892;27.280719280719282;27.12347652347653;25.765;26.515298951048955;nan;nan;nan;nan;nan
2011-02-05 00:00:00;26.644;27.523276723276723;27.8937062937063;26.5276;27.147145754245756;nan;nan;nan;nan;nan
2011-02-06 00:00:00;25.96;27.476723276723273;28.071128871128877;24.7292;26.55926303696304;nan;nan;nan;nan;nan
2011-02-07 00:00:00;27.338;27.527272727272727;26.763436563436564;24.3876;26.504077322677322;nan;nan;nan;nan;nan
2011-02-08 00:00:00;26.71;27.759640359640358;26.918081918081924;26.586199999999998;26.99348056943057;nan;nan;nan;nan;nan
2011-02-09 00:00:00;26.922;27.266733266733265;27.70789210789211;25.339199999999998;26.808956343656345;nan;nan;nan;nan;nan
2011-02-10 00:00:00;26.678;27.346453546453546;28.25634365634366;23.839599999999997;26.530099300699302;nan;nan;nan;nan;nan
2011-02-11 00:00:00;26.894;27.478321678321677;27.502897102897105;24.189999999999998;26.516304695304694;nan;nan;nan;nan;nan
2011-02-12 00:00:00;26.001999999999995;26.651348651348645;27.23556443556444;23.5092;25.84952827172827;nan;nan;nan;nan;nan
2011-02-13 00:00:00;26.25;26.49010989010989;26.37642357642358;24.8438;25.990083366633367;nan;nan;nan;nan;nan
2011-02-14 00:00:00;26.099999999999998;26.586013986013985;26.4933066933067;21.5434;25.18068016983017;nan;nan;nan;nan;nan
2011-02-15 00:00:00;25.798;26.8055944055944;26.962437562437565;21.2922;25.21455799200799;nan;nan;nan;nan;nan
2011-02-16 00:00:00;24.948;26.540459540459537;26.22977022977023;23.4182;25.284107442557442;nan;nan;nan;nan;nan
2011-02-17 00:00:00;24.381999999999998;26.347052947052948;26.039760239760238;24.0944;25.215803296703296;nan;nan;nan;nan;nan
2011-02-18 00:00:00;25.438;27.04435564435564;25.77682317682318;24.5338;25.698244705294705;nan;nan;nan;nan;nan
2011-02-19 00:00:00;26.182;26.752447552447553;26.51548451548452;24.370800000000003;25.955183016983018;nan;nan;nan;nan;nan
2011-02-20 00:00:00;26.471999999999998;25.95464535464535;27.422377622377624;24.982999999999997;26.208005744255743;nan;nan;nan;nan;nan
2011-02-21 00:00:00;28.166;26.834565434565434;27.038761238761246;24.8052;26.71113166833167;nan;nan;nan;nan;nan
2011-02-22 00:00:00;26.978;27.27072927072927;27.660939060939064;23.9848;26.473617082917084;nan;nan;nan;nan;nan
2011-02-23 00:00:00;27.314;27.178621378621376;26.96683316683317;22.9854;26.111213636363637;nan;nan;nan;nan;nan
2011-02-24 00:00:00;26.201999999999998;27.69250749250749;26.56863136863137;25.178;26.410284715284714;nan;nan;nan;nan;nan
2011-02-25 00:00:00;23.4;27.069930069930066;26.330469530469532;25.593799999999998;25.598549900099897;nan;nan;nan;nan;nan
2011-02-26 00:00:00;26.622;27.049150849150845;26.512487512487517;24.116799999999998;26.07510959040959;nan;nan;nan;nan;nan
2011-02-27 00:00:00;26.844;26.783416583416578;26.714085914085917;22.629599999999996;25.742775624375625;nan;nan;nan;nan;nan
2011-02-28 00:00:00;26.396;26.55184815184815;25.73446553446554;21.9694;25.16292842157842;nan;nan;nan;nan;nan
2011-03-01 00:00:00;26.964;26.64235764235764;24.9998001998002;21.3436;24.98743946053946;nan;nan;nan;nan;nan
2011-03-02 00:00:00;27.367999999999995;26.907292707292704;24.5004995004995;21.589199999999998;25.09124805194805;nan;nan;nan;nan;nan
2011-03-03 00:00:00;25.711999999999996;26.764435564435562;23.79180819180819;21.8312;24.524860939060936;nan;nan;nan;nan;nan
2011-03-04 00:00:00;25.865999999999996;27.51108891108891;23.03876123876124;21.394599999999997;24.452612537462535;nan;nan;nan;nan;nan
2011-03-05 00:00:00;26.23;27.213186813186812;22.91468531468532;21.580199999999998;24.484518031968033;nan;nan;nan;nan;nan
2011-03-06 00:00:00;25.732;27.258741258741257;22.931868131868132;21.805999999999997;24.432152347652348;nan;nan;nan;nan;nan
2011-03-07 00:00:00;27.034;27.350449550449547;23.95504495504496;22.2136;25.138273626373625;nan;nan;nan;nan;nan
2011-03-08 00:00:00;26.596;26.982417582417582;23.9944055944056;22.211399999999998;24.946055794205794;nan;nan;nan;nan;nan
2011-03-09 00:00:00;25.682;26.801998001998;25.604995004995008;23.4912;25.39504825174825;nan;nan;nan;nan;nan
2011-03-10 00:00:00;26.686;27.060739260739254;24.975624375624378;23.205199999999998;25.481890909090907;nan;nan;nan;nan;nan
2011-03-11 00:00:00;25.497999999999998;26.747852147852143;25.624775224775227;22.891799999999996;25.190606843156843;nan;nan;nan;nan;nan
2011-03-12 00:00:00;25.744;27.256343656343653;25.203396603396605;24.6488;25.713135064935067;nan;nan;nan;nan;nan
2011-03-13 00:00:00;26.192;26.418981018981018;25.964035964035965;23.8236;25.599654245754245;nan;nan;nan;nan;nan
2011-03-14 00:00:00;28.076000000000004;27.12247752247752;25.71508491508492;21.069;25.495640609390612;nan;nan;nan;nan;nan
2011-03-15 00:00:00;27.503999999999998;27.367832167832166;26.01518481518482;19.763199999999998;25.162554245754244;nan;nan;nan;nan;nan
2011-03-16 00:00:00;26.250000000000004;27.35484515484515;25.52707292707293;20.593;24.93122952047952;nan;nan;nan;nan;nan
2011-03-17 00:00:00;26.4;27.406993006993;25.22877122877123;22.9042;25.484991058941056;nan;nan;nan;nan;nan
2011-03-18 00:00:00;26.777999999999995;27.127872127872127;25.347652347652353;23.0072;25.56518111888112;nan;nan;nan;nan;nan
2011-03-19 00:00:00;26.327999999999996;27.147252747252747;25.488311688311693;19.638199999999998;24.65044110889111;nan;nan;nan;nan;nan
2011-03-20 00:00:00;27.182000000000002;27.713486513486508;24.464135864135866;19.281;24.660155594405595;nan;nan;nan;nan;nan
2011-03-21 00:00:00;27.471999999999998;26.31268731268731;23.398401598401605;20.9224;24.526372227772228;nan;nan;nan;nan;nan
2011-03-22 00:00:00;26.344;26.578421578421576;23.938461538461542;23.166600000000003;25.00687077922078;nan;nan;nan;nan;nan
2011-03-23 00:00:00;26.641999999999996;27.374025974025972;24.03356643356644;23.973399999999998;25.5057481018981;nan;nan;nan;nan;nan
2011-03-24 00:00:00;27.678000000000004;26.955244755244752;25.4985014985015;23.9882;26.029986563436566;nan;nan;nan;nan;nan
2011-03-25 00:00:00;26.156;26.66893106893107;26.117682317682323;21.9358;25.219603346653347;nan;nan;nan;nan;nan
2011-03-26 00:00:00;26.128;27.28391608391608;26.35544455544456;23.390600000000003;25.78949015984016;nan;nan;nan;nan;nan
2011-03-27 00:00:00;26.12;26.733466533466533;27.750849150849156;21.058799999999998;25.41577892107892;nan;nan;nan;nan;nan
2011-03-28 00:00:00;26.534000000000002;26.475924075924073;26.603396603396604;21.4628;25.26903016983017;nan;nan;nan;nan;nan
2011-03-29 00:00:00;26.678;27.274925074925076;26.819580419580422;20.1764;25.237226373626374;nan;nan;nan;nan;nan
2011-03-30 00:00:00;25.48;27.048151848151846;26.263336663336666;20.165799999999997;24.73932212787213;nan;nan;nan;nan;nan
2011-03-31 00:00:00;26.778;27.27972027972028;25.48151848151848;20.9148;25.11350969030969;nan;nan;nan;nan;nan
2011-04-01 00:00:00;24.664;27.762637362637363;26.10509490509491;21.6782;25.052483066933068;nan;nan;nan;nan;nan
2011-04-02 00:00:00;26.596;27.646753246753246;25.285914085914087;22.651600000000002;25.545066833166835;nan;nan;nan;nan;nan
2011-04-03 00:00:00;25.586;27.278321678321674;25.063136863136865;19.853;24.445114635364636;nan;nan;nan;nan;nan
2011-04-04 00:00:00;26.862000000000002;27.448351648351647;24.44015984015984;21.349800000000002;25.025077872127873;nan;nan;nan;nan;nan
2011-04-05 00:00:00;27.208000000000002;27.296303696303692;24.8957042957043;20.4844;24.971101998002;nan;nan;nan;nan;nan
2011-04-06 00:00:00;26.467999999999996;27.17242757242757;25.053946053946056;19.855399999999996;24.637443406593405;nan;nan;nan;nan;nan
2011-04-07 00:00:00;25.524;27.388011988011986;24.371228771228775;19.552799999999998;24.20901018981019;nan;nan;nan;nan;nan
2011-04-08 00:00:00;27.076;27.045754245754242;24.970629370629375;20.6158;24.927045904095905;nan;nan;nan;nan;nan
2011-04-09 00:00:00;26.214000000000002;25.870729270729267;24.24695304695305;19.549599999999998;23.97032057942058;nan;nan;nan;nan;nan
2011-04-10 00:00:00;25.226;24.998801198801196;24.313486513486517;19.3946;23.483221928071927;nan;nan;nan;nan;nan
2011-04-11 00:00:00;25.887999999999998;26.55024975024975;25.580619380619385;20.5574;24.644067282717284;nan;nan;nan;nan;nan
2011-04-12 00:00:00;26.358;25.325874125874126;25.294105894105897;21.209600000000002;24.546895004995008;nan;nan;nan;nan;nan
2011-04-13 00:00:00;25.51;26.568631368631365;24.78421578421579;22.361199999999997;24.806011788211787;nan;nan;nan;nan;nan
2011-04-14 00:00:00;25.348;26.962437562437565;26.460139860139858;21.9288;25.174844355644353;nan;nan;nan;nan;nan
2011-04-15 00:00:00;26.688;26.91708291708291;26.378821178821184;21.6112;25.398776023976023;nan;nan;nan;nan;nan
2011-04-16 00:00:00;26.724000000000004;26.695304695304692;25.930069930069937;21.2232;25.143143656343657;nan;nan;nan;nan;nan
2011-04-17 00:00:00;26.357999999999997;26.510889110889114;25.581218781218784;22.511400000000002;25.240376973026976;nan;nan;nan;nan;nan
2011-04-18 00:00:00;26.564;25.756243756243755;25.65594405594406;20.628999999999998;24.651296953046952;nan;nan;nan;nan;nan
2011-04-19 00:00:00;26.385999999999996;25.574825174825175;25.557242757242758;19.187399999999997;24.176366983016983;nan;nan;nan;nan;nan
2011-04-20 00:00:00;25.937999999999995;25.701698301698297;24.913086913086918;22.3876;24.735096303696302;nan;nan;nan;nan;nan
2011-04-21 00:00:00;26.728;25.28251748251748;25.45454545454546;21.756999999999998;24.805515734265736;nan;nan;nan;nan;nan
2011-04-22 00:00:00;26.496000000000002;26.735464535464533;25.78361638361639;19.6198;24.658720229770232;nan;nan;nan;nan;nan
2011-04-23 00:00:00;25.602;26.255344655344658;25.68371628371629;21.2302;24.692815234765238;nan;nan;nan;nan;nan
2011-04-24 00:00:00;26.204;26.258741258741257;25.03736263736264;17.497;23.749275974025974;nan;nan;nan;nan;nan
2011-04-25 00:00:00;27.708000000000006;26.920479520479518;24.600799200799205;18.1766;24.35146968031968;nan;nan;nan;nan;nan
2011-04-26 00:00:00;27.204000000000004;26.16203796203796;22.581818181818182;17.4324;23.345064035964036;nan;nan;nan;nan;nan
2011-04-27 00:00:00;26.128;26.81878121878122;21.85754245754246;18.226399999999998;23.25768091908092;nan;nan;nan;nan;nan
2011-04-28 00:00:00;26.524;25.49290709290709;21.84695304695305;18.6678;23.132915034965034;nan;nan;nan;nan;nan
2011-04-29 00:00:00;26.574;25.93066933066933;23.522677322677325;19.3078;23.833786663336664;nan;nan;nan;nan;nan
2011-04-30 00:00:00;25.700000000000003;26.332267732267727;24.242357642357643;18.0398;23.578606343656343;nan;nan;nan;nan;nan
2011-05-01 00:00:00;27.584000000000003;26.147652347652343;23.605194805194806;19.8114;24.287061788211787;nan;nan;nan;nan;nan
2011-05-02 00:00:00;27.584000000000003;26.23016983016983;23.452347652347655;16.3598;23.406579370629373;nan;nan;nan;nan;nan
2011-05-03 00:00:00;27.174000000000003;26.196003996003995;21.990609390609393;15.6192;22.744953346653347;nan;nan;nan;nan;nan
2011-05-04 00:00:00;26.580000000000002;25.85154845154845;23.057142857142857;16.782799999999998;23.067872827172827;nan;nan;nan;nan;nan
2011-05-05 00:00:00;27.558000000000003;26.297502497502492;24.240159840159844;17.5138;23.902365584415584;nan;nan;nan;nan;nan
2011-05-06 00:00:00;26.53;26.690309690309686;25.33806193806194;17.447000000000003;24.00134290709291;nan;nan;nan;nan;nan
2011-05-07 00:00:00;27.9;26.595604395604393;23.732867132867135;17.357599999999998;23.89651788211788;nan;nan;nan;nan;nan
2011-05-08 00:00:00;27.532000000000004;26.7016983016983;23.393606393606397;19.403799999999997;24.257776173826173;nan;nan;nan;nan;nan
2011-05-09 00:00:00;26.142;25.82037962037962;23.211188811188816;17.4536;23.15679210789211;nan;nan;nan;nan;nan
2011-05-10 00:00:00;25.369999999999997;26.320479520479516;22.974625374625376;17.5942;23.064826223776222;nan;nan;nan;nan;nan
2011-05-11 00:00:00;26.060000000000002;26.06873126873127;23.285714285714285;19.3342;23.68716138861139;nan;nan;nan;nan;nan
2011-05-12 00:00:00;26.346;25.895904095904097;22.846553446553447;18.7512;23.459914385614386;nan;nan;nan;nan;nan
2011-05-13 00:00:00;26.982;26.073726273726272;22.772827172827174;16.654999999999998;23.12088836163836;nan;nan;nan;nan;nan
2011-05-14 00:00:00;27.004;25.69350649350649;22.334065934065936;16.037799999999997;22.767343106893108;nan;nan;nan;nan;nan
2011-05-15 00:00:00;26.624;24.87492507492507;22.106893106893114;15.477400000000001;22.270804545454546;nan;nan;nan;nan;nan
2011-05-16 00:00:00;25.933999999999997;25.911288711288705;21.495904095904102;15.363199999999999;22.1760982017982;nan;nan;nan;nan;nan
2011-05-17 00:00:00;27.472000000000005;26.555644355644358;20.049550449550452;13.5836;21.915198701298703;nan;nan;nan;nan;nan
2011-05-18 00:00:00;26.634000000000004;25.997802197802194;19.97742257742258;13.833199999999998;21.610606193806195;nan;nan;nan;nan;nan
2011-05-19 00:00:00;27.098;25.65254745254745;20.395604395604398;15.261199999999999;22.101837962037962;nan;nan;nan;nan;nan
2011-05-20 00:00:00;26.562;25.398201798201796;20.90789210789211;17.1396;22.501923476523476;nan;nan;nan;nan;nan
2011-05-21 00:00:00;27.318;26.077922077922075;21.08471528471529;17.909999999999997;23.09765934065934;nan;nan;nan;nan;nan
2011-05-22 00:00:00;26.75;26.38641358641359;20.87912087912088;19.333;23.337133616383618;nan;nan;nan;nan;nan
2011-05-23 00:00:00;27.235999999999997;25.898301698301694;20.766433566433566;18.855;23.188933816183813;nan;nan;nan;nan;nan
2011-05-24 00:00:00;26.134;25.42357642357642;21.276723276723278;18.511400000000002;22.836424925074926;nan;nan;nan;nan;nan
2011-05-25 00:00:00;26.834000000000003;26.53146853146853;21.7978021978022;21.0774;24.060167682317683;nan;nan;nan;nan;nan
2011-05-26 00:00:00;27.656;26.306093906093903;21.772227772227772;17.4808;23.30378041958042;nan;nan;nan;nan;nan
2011-05-27 00:00:00;27.588;25.927872127872128;21.494305694305694;15.0428;22.513244455544456;nan;nan;nan;nan;nan
2011-05-28 00:00:00;27.646000000000004;26.510089910089906;20.48411588411589;13.937999999999999;22.14455144855145;nan;nan;nan;nan;nan
2011-05-29 00:00:00;26.41;26.427372627372627;20.008791208791216;14.407999999999998;21.81354095904096;nan;nan;nan;nan;nan
2011-05-30 00:00:00;27.880000000000003;26.69110889110889;20.334065934065936;12.840799999999998;21.936493706293707;nan;nan;nan;nan;nan
2011-05-31 00:00:00;27.868000000000002;26.508091908091906;20.4959040959041;14.384599999999999;22.314149000999002;nan;nan;nan;nan;nan
2011-06-01 00:00:00;28.166;26.065134865134862;21.46113886113886;14.105599999999999;22.44946843156843;nan;nan;nan;nan;nan
2011-06-02 00:00:00;28.061999999999998;25.962837162837157;21.709690309690313;14.8962;22.657681868131867;nan;nan;nan;nan;nan
2011-06-03 00:00:00;28.122;25.938261738261733;22.618781218781226;15.745000000000001;23.10601073926074;nan;nan;nan;nan;nan
2011-06-04 00:00:00;27.662;25.328271728271726;21.484515484515487;12.2976;21.693096803196802;nan;nan;nan;nan;nan
2011-06-05 00:00:00;28.046000000000003;25.444955044955044;18.775824175824177;10.8536;20.780094805194807;nan;nan;nan;nan;nan
2011-06-06 00:00:00;27.784000000000002;25.902897102897104;18.95844155844156;13.331800000000001;21.494284665334668;nan;nan;nan;nan;nan
2011-06-07 00:00:00;27.58;25.56263736263736;21.74525474525475;14.3356;22.30587302697303;nan;nan;nan;nan;nan
2011-06-08 00:00:00;27.448;24.91348651348651;21.29070929070929;13.627600000000001;21.81994895104895;nan;nan;nan;nan;nan
2011-06-09 00:00:00;26.648;24.920679320679316;19.780419580419583;12.8026;21.037924725274724;nan;nan;nan;nan;nan
2011-06-10 00:00:00;28.092000000000002;25.5032967032967;19.675524475524476;13.1824;21.613305294705295;nan;nan;nan;nan;nan
2011-06-11 00:00:00;28.625999999999998;26.030369630369627;19.782217782217785;12.362000000000002;21.700146853146855;nan;nan;nan;nan;nan
2011-06-12 00:00:00;28.322000000000003;26.00899100899101;19.72847152847153;14.696200000000001;22.188915634365635;nan;nan;nan;nan;nan
2011-06-13 00:00:00;27.559999999999995;25.191608391608387;20.510689310689315;16.0582;22.330124425574425;nan;nan;nan;nan;nan
2011-06-14 00:00:00;28.028;25.620579420579418;19.784015984015983;12.8672;21.57494885114885;nan;nan;nan;nan;nan
2011-06-15 00:00:00;27.44;25.6025974025974;19.723676323676326;15.747399999999999;22.12841843156843;nan;nan;nan;nan;nan
2011-06-16 00:00:00;27.97;24.658541458541457;19.91628371628372;16.821600000000004;22.341606293706295;nan;nan;nan;nan;nan
